[05:40:28] === voxelwise GLM run start ===
[05:40:28] First-level: 278 episodes × up to 4 subjects
[05:40:28] Building brain mask from reference BOLD ...
[05:40:41]   mask saved: 223637 voxels
[10:56:33]   sub-01 s06e19b: beta saved (223637 vox, 468 TRs)
[10:57:01]   sub-02 s06e19b: beta saved (223637 vox, 468 TRs)
[10:57:30]   sub-03 s06e19b: beta saved (223637 vox, 468 TRs)
[10:57:58]   sub-05 s06e19b: beta saved (223637 vox, 468 TRs)
[10:58:24]   sub-01 s06e20a: beta saved (223637 vox, 431 TRs)
[10:58:49]   sub-02 s06e20a: beta saved (223637 vox, 431 TRs)
[10:59:15]   sub-03 s06e20a: beta saved (223637 vox, 431 TRs)
[10:59:40]   sub-05 s06e20a: beta saved (223637 vox, 431 TRs)
[11:00:09]   sub-01 s06e20b: beta saved (223637 vox, 465 TRs)
[11:00:35]   sub-02 s06e20b: beta saved (223637 vox, 465 TRs)
[11:01:03]   sub-03 s06e20b: beta saved (223637 vox, 465 TRs)
[11:01:32]   sub-05 s06e20b: beta saved (223637 vox, 465 TRs)
[11:02:00]   sub-01 s06e21a: beta saved (223637 vox, 460 TRs)
[11:02:27]   sub-02 s06e21a: beta saved (223637 vox, 460 TRs)
[11:02:56]   sub-03 s06e21a: beta saved (223637 vox, 460 TRs)
[11:03:24]   sub-05 s06e21a: beta saved (223637 vox, 460 TRs)
[11:03:55]   sub-01 s06e21b: beta saved (223637 vox, 494 TRs)
[11:04:24]   sub-02 s06e21b: beta saved (223637 vox, 494 TRs)
[11:04:54]   sub-03 s06e21b: beta saved (223637 vox, 494 TRs)
[11:05:25]   sub-05 s06e21b: beta saved (223637 vox, 494 TRs)
[11:05:53]   sub-01 s06e22a: beta saved (223637 vox, 452 TRs)
[11:06:20]   sub-02 s06e22a: beta saved (223637 vox, 452 TRs)
[11:06:47]   sub-03 s06e22a: beta saved (223637 vox, 452 TRs)
[11:07:14]   sub-05 s06e22a: beta saved (223637 vox, 452 TRs)
[11:07:43]   sub-01 s06e22b: beta saved (223637 vox, 486 TRs)
[11:08:12]   sub-02 s06e22b: beta saved (223637 vox, 486 TRs)
[11:08:42]   sub-03 s06e22b: beta saved (223637 vox, 486 TRs)
[11:09:11]   sub-05 s06e22b: beta saved (223637 vox, 486 TRs)
[11:09:41]   sub-01 s06e23a: beta saved (223637 vox, 486 TRs)
[11:10:09]   sub-02 s06e23a: beta saved (223637 vox, 486 TRs)
[11:10:38]   sub-03 s06e23a: beta saved (223637 vox, 486 TRs)
[11:11:08]   sub-05 s06e23a: beta saved (223637 vox, 486 TRs)
[11:11:42]   sub-01 s06e23b: beta saved (223637 vox, 520 TRs)
[11:12:13]   sub-02 s06e23b: beta saved (223637 vox, 520 TRs)
[11:12:45]   sub-03 s06e23b: beta saved (223637 vox, 520 TRs)
[11:13:17]   sub-05 s06e23b: beta saved (223637 vox, 520 TRs)
[11:13:17] First-level [motion] complete. betas on disk: 1109
[14:00:40] === voxelwise GLM [motion] start ===
[14:08:57] === voxelwise GLM [motion] start ===
[14:09:00] Second-level [motion]: 278 episodes × 223637 voxels
[14:09:01] Saved group_tmap_motion.nii.gz + fig_glm_contrast_voxelwise_motion.png (|t|>3: 133245)
[14:09:01] === done [motion] ===
